timeOpen,timeClose,timeHigh,timeLow,name,open,high,low,close,volume,marketCap,timestamp
"2024-12-09","2024-12-09T23:59:59.999Z","2024-12-09T00:18:00.000Z","2024-12-09T21:11:00.000Z","2781",0.0618004906,0.0622396124,0.0513206784,0.054268027,12425974.77,504823539.51,"2024-12-09T23:59:59.999Z"
"2024-12-08","2024-12-08T23:59:59.999Z","2024-12-08T07:47:00.000Z","2024-12-08T01:00:00.000Z","2781",0.0580045325,0.0620350556,0.0580044796,0.0613256993,10538845.8,570476914.44,"2024-12-08T23:59:59.999Z"
"2024-12-07","2024-12-07T23:59:59.999Z","2024-12-07T22:07:00.000Z","2024-12-07T12:39:00.000Z","2781",0.0580174657,0.0588777317,0.0557371219,0.0583342702,10050736.05,542649408.36,"2024-12-07T23:59:59.999Z"
"2024-12-06","2024-12-06T23:59:59.999Z","2024-12-06T04:18:00.000Z","2024-12-06T00:10:00.000Z","2781",0.0540333053,0.059653324,0.0537586475,0.0580174657,12209831,539702362.61,"2024-12-06T23:59:59.999Z"
"2024-12-05","2024-12-05T23:59:59.999Z","2024-12-05T10:08:00.000Z","2024-12-05T04:07:00.000Z","2781",0.0496442971,0.0598929092,0.0475811059,0.053282823,25810132.95,495658765.68,"2024-12-05T23:59:59.999Z"
"2024-12-04","2024-12-04T23:59:59.999Z","2024-12-04T14:33:00.000Z","2024-12-04T03:25:00.000Z","2781",0.0403584256,0.0693024998,0.0390795605,0.0496442971,47966886.31,461811699.56,"2024-12-04T23:59:59.999Z"
"2024-12-03","2024-12-03T23:59:59.999Z","2024-12-03T02:50:00.000Z","2024-12-03T11:07:00.000Z","2781",0.0395970274,0.041546146,0.0332889096,0.0403584256,15584729.46,375430698.21,"2024-12-03T23:59:59.999Z"
"2024-12-02","2024-12-02T23:59:59.999Z","2024-12-02T00:46:00.000Z","2024-12-02T13:13:00.000Z","2781",0.0464904184,0.0466620651,0.0375411827,0.03959698,14161399.37,368347417.21,"2024-12-02T23:59:59.999Z"
"2024-12-01","2024-12-01T23:59:59.999Z","2024-12-01","2024-12-01T22:20:00.000Z","2781",0.0574775172,0.0580353344,0.0466939245,0.0470462448,14701036.19,437643547,"2024-12-01T23:59:59.999Z"
"2024-11-30","2024-11-30T23:59:59.999Z","2024-11-30T23:59:00.000Z","2024-11-30T04:16:00.000Z","2781",0.0467108949,0.0575110277,0.0390974175,0.0574775172,24903100.03,534679539.12,"2024-11-30T23:59:59.999Z"
"2024-11-29","2024-11-29T23:59:59.999Z","2024-11-29T23:44:00.000Z","2024-11-29T10:06:00.000Z","2781",0.0442961998,0.0478896953,0.0369838184,0.0467299263,12197405.68,434523983.76,"2024-11-29T23:59:59.999Z"
"2024-11-28","2024-11-28T23:59:59.999Z","2024-11-28T23:42:00.000Z","2024-11-28T04:06:00.000Z","2781",0.0411494088,0.0448294631,0.0323110315,0.0442961998,18806000.52,412061495.8,"2024-11-28T23:59:59.999Z"
"2024-11-27","2024-11-27T23:59:59.999Z","2024-11-27T22:04:00.000Z","2024-11-27T05:43:00.000Z","2781",0.0340737643,0.0439744459,0.0318653455,0.0411476088,8962034.66,382788749.19,"2024-11-27T23:59:59.999Z"
"2024-11-26","2024-11-26T23:59:59.999Z","2024-11-26T08:10:00.000Z","2024-11-26T20:33:00.000Z","2781",0.0333472554,0.0365825354,0.0319128609,0.0340737643,8538109.38,316968189.68,"2024-11-26T23:59:59.999Z"
"2024-11-25","2024-11-25T23:59:59.999Z","2024-11-25T04:16:00.000Z","2024-11-25T22:44:00.000Z","2781",0.0390720146,0.0400097728,0.0315041037,0.0333472554,8543039.68,310209905.07,"2024-11-25T23:59:59.999Z"
"2024-11-24","2024-11-24T23:59:59.999Z","2024-11-24T02:27:00.000Z","2024-11-24T16:15:00.000Z","2781",0.0374508664,0.0394844506,0.0309549633,0.0390720146,10193370.65,363437557.38,"2024-11-24T23:59:59.999Z"
"2024-11-23","2024-11-23T23:59:59.999Z","2024-11-23T15:42:00.000Z","2024-11-23T11:04:00.000Z","2781",0.0381473434,0.0399257937,0.0363522778,0.0374508664,6799800.07,348383384.65,"2024-11-23T23:59:59.999Z"
"2024-11-22","2024-11-22T23:59:59.999Z","2024-11-22T00:38:00.000Z","2024-11-22T23:50:00.000Z","2781",0.0427173705,0.0427901952,0.0380565897,0.0381473434,8209417.03,354862300.51,"2024-11-22T23:59:59.999Z"
"2024-11-21","2024-11-21T23:59:59.999Z","2024-11-21T13:34:00.000Z","2024-11-21T04:37:00.000Z","2781",0.0410961067,0.043352247,0.0367818856,0.0427173705,10435235.51,397374575.58,"2024-11-21T23:59:59.999Z"
"2024-11-20","2024-11-20T23:59:59.999Z","2024-11-20T00:15:00.000Z","2024-11-20T07:22:00.000Z","2781",0.0434457183,0.0436854107,0.0319996951,0.041086092,20728881.8,382292911.23,"2024-11-20T23:59:59.999Z"
"2024-11-19","2024-11-19T23:59:59.999Z","2024-11-19T02:39:00.000Z","2024-11-19T14:49:00.000Z","2781",0.0422575404,0.0440014757,0.0362611961,0.0434457183,17043617.05,404149966.11,"2024-11-19T23:59:59.999Z"
"2024-11-18","2024-11-18T23:59:59.999Z","2024-11-18T04:15:00.000Z","2024-11-18T19:01:00.000Z","2781",0.0449304785,0.0495725,0.04080298,0.0422575404,12164150.23,393097045.84,"2024-11-18T23:59:59.999Z"
"2024-11-17","2024-11-17T23:59:59.999Z","2024-11-17T04:30:00.000Z","2024-11-17T23:59:00.000Z","2781",0.0466852733,0.049895791,0.0449159937,0.0449304785,10251076.79,417961817.09,"2024-11-17T23:59:59.999Z"
"2024-11-16","2024-11-16T23:59:59.999Z","2024-11-16T09:59:00.000Z","2024-11-16T23:58:00.000Z","2781",0.0538844047,0.0545819152,0.0466780016,0.0466852733,12045582.65,434285641.73,"2024-11-16T23:59:59.999Z"
"2024-11-15","2024-11-15T23:59:59.999Z","2024-11-15T22:56:00.000Z","2024-11-15T16:47:00.000Z","2781",0.0466254683,0.0517106237,0.0459589471,0.0514333315,15173945.61,478454034.3,"2024-11-15T23:59:59.999Z"
"2024-11-14","2024-11-14T23:59:59.999Z","2024-11-14T01:17:00.000Z","2024-11-14T15:50:00.000Z","2781",0.0502931211,0.0537341372,0.0426500896,0.0466357139,20863466.21,433729310.27,"2024-11-14T23:59:59.999Z"
"2024-11-13","2024-11-13T23:59:59.999Z","2024-11-13T02:10:00.000Z","2024-11-13T12:17:00.000Z","2781",0.0544028769,0.0592017239,0.0435075595,0.0502931211,25155492.74,467847327.67,"2024-11-13T23:59:59.999Z"
"2024-11-12","2024-11-12T23:59:59.999Z","2024-11-12T01:50:00.000Z","2024-11-12T08:13:00.000Z","2781",0.0560884738,0.0571997442,0.0493624009,0.0533024349,24215645.1,495841203.79,"2024-11-12T23:59:59.999Z"
"2024-11-11","2024-11-11T23:59:59.999Z","2024-11-11T16:35:00.000Z","2024-11-11T19:11:00.000Z","2781",0.0600986337,0.0658933049,0.0507020055,0.0582272194,38355368.76,541653577.94,"2024-11-11T23:59:59.999Z"
"2024-11-10","2024-11-10T23:59:59.999Z","2024-11-10T06:28:00.000Z","2024-11-10T10:35:00.000Z","2781",0.0625018195,0.0640712591,0.0571111473,0.0600986337,7761923.69,559062244.46,"2024-11-10T23:59:59.999Z"
"2024-11-09","2024-11-09T23:59:59.999Z","2024-11-09T05:47:00.000Z","2024-11-09T20:49:00.000Z","2781",0.0631545164,0.0676131599,0.0620745116,0.0625018195,6050993.62,581417668.48,"2024-11-09T23:59:59.999Z"
"2024-11-08","2024-11-08T23:59:59.999Z","2024-11-08T00:35:00.000Z","2024-11-08T18:29:00.000Z","2781",0.0690128148,0.0702647707,0.0605997708,0.0626686176,11494784.7,582963046.71,"2024-11-08T23:59:59.999Z"
"2024-11-07","2024-11-07T23:59:59.999Z","2024-11-07T18:08:00.000Z","2024-11-07T11:03:00.000Z","2781",0.068350766,0.0723996173,0.0676566659,0.0688147935,8788312.88,640146906.72,"2024-11-07T23:59:59.999Z"
"2024-11-06","2024-11-06T23:59:59.999Z","2024-11-06T06:08:00.000Z","2024-11-06T00:13:00.000Z","2781",0.0653265092,0.076614472,0.0652546124,0.0694951834,18208874.68,646460884.22,"2024-11-06T23:59:59.999Z"
"2024-11-05","2024-11-05T23:59:59.999Z","2024-11-05T17:05:00.000Z","2024-11-05T04:08:00.000Z","2781",0.0613998563,0.0686124025,0.0613118147,0.0653473681,8397175.85,607888134.22,"2024-11-05T23:59:59.999Z"
"2024-11-04","2024-11-04T23:59:59.999Z","2024-11-04T11:35:00.000Z","2024-11-04T23:21:00.000Z","2781",0.0618497887,0.0688635407,0.0610243202,0.0613998563,6193338.72,571166753.12,"2024-11-04T23:59:59.999Z"
"2024-11-03","2024-11-03T23:59:59.999Z","2024-11-03T00:18:00.000Z","2024-11-03T15:32:00.000Z","2781",0.0664471708,0.0670825562,0.0604747494,0.0623659122,8131751.5,580153402.8,"2024-11-03T23:59:59.999Z"
"2024-11-02","2024-11-02T23:59:59.999Z","2024-11-02T20:16:00.000Z","2024-11-02T04:49:00.000Z","2781",0.0631867455,0.0700183815,0.0625262076,0.0664471708,11187348.12,618118951.32,"2024-11-02T23:59:59.999Z"
"2024-11-01","2024-11-01T23:59:59.999Z","2024-11-01T14:22:00.000Z","2024-11-01","2781",0.0514894473,0.0648589298,0.0514293713,0.0631873919,11789572.68,587789132.37,"2024-11-01T23:59:59.999Z"
"2024-10-31","2024-10-31T23:59:59.999Z","2024-10-31T23:59:00.000Z","2024-10-31T15:47:00.000Z","2781",0.0504784149,0.0514894473,0.0465382372,0.0514894473,7018895.62,478976046.5,"2024-10-31T23:59:59.999Z"
"2024-10-30","2024-10-30T23:59:59.999Z","2024-10-30T06:20:00.000Z","2024-10-30T20:44:00.000Z","2781",0.054456332,0.0562901413,0.0474430769,0.0504784149,8846961.85,469571006.93,"2024-10-30T23:59:59.999Z"
"2024-10-29","2024-10-29T23:59:59.999Z","2024-10-29T04:20:00.000Z","2024-10-29T15:41:00.000Z","2781",0.0539031904,0.0575853205,0.050910149,0.0545793358,10983762.57,507716894.53,"2024-10-29T23:59:59.999Z"
"2024-10-28","2024-10-28T23:59:59.999Z","2024-10-28T09:15:00.000Z","2024-10-28T21:36:00.000Z","2781",0.0543251759,0.0567344163,0.0511961061,0.0539031904,7668859.47,501429678.91,"2024-10-28T23:59:59.999Z"
"2024-10-27","2024-10-27T23:59:59.999Z","2024-10-27T14:29:00.000Z","2024-10-27T21:37:00.000Z","2781",0.0509663617,0.0591578363,0.0502999099,0.0543251759,9262997.52,505355162.38,"2024-10-27T23:59:59.999Z"
"2024-10-26","2024-10-26T23:59:59.999Z","2024-10-26T08:33:00.000Z","2024-10-26T23:22:00.000Z","2781",0.0600310846,0.0640254815,0.0461853143,0.0509663617,12732792.39,474067935.32,"2024-10-26T23:59:59.999Z"
"2024-10-25","2024-10-25T23:59:59.999Z","2024-10-25T03:14:00.000Z","2024-10-25T23:33:00.000Z","2781",0.0644996133,0.0670094389,0.0594429682,0.0600310846,8666020.93,558433874.87,"2024-10-25T23:59:59.999Z"
"2024-10-24","2024-10-24T23:59:59.999Z","2024-10-24T22:09:00.000Z","2024-10-24T12:53:00.000Z","2781",0.0601701089,0.0644892126,0.0589149955,0.0643966543,6743044.5,599044202.89,"2024-10-24T23:59:59.999Z"
"2024-10-23","2024-10-23T23:59:59.999Z","2024-10-23T02:16:00.000Z","2024-10-23T16:56:00.000Z","2781",0.0634392629,0.066388545,0.0560022726,0.0602402371,9314053.73,560379497.53,"2024-10-23T23:59:59.999Z"
"2024-10-22","2024-10-22T23:59:59.999Z","2024-10-22T22:15:00.000Z","2024-10-22T10:22:00.000Z","2781",0.0571643855,0.0668770928,0.056131869,0.0634263348,10733554.31,590138153.4,"2024-10-22T23:59:59.999Z"
"2024-10-21","2024-10-21T23:59:59.999Z","2024-10-21T10:16:00.000Z","2024-10-21","2781",0.0556167916,0.0630140977,0.055611664,0.0571643855,12616426.63,531766659.34,"2024-10-21T23:59:59.999Z"
"2024-10-20","2024-10-20T23:59:59.999Z","2024-10-20T22:52:00.000Z","2024-10-20T11:39:00.000Z","2781",0.0509503232,0.0561332933,0.0491535118,0.0553288321,6400121.33,514693732.62,"2024-10-20T23:59:59.999Z"
"2024-10-19","2024-10-19T23:59:59.999Z","2024-10-19T01:21:00.000Z","2024-10-19T17:50:00.000Z","2781",0.0539176599,0.055329383,0.0462417477,0.0509503232,7107123.09,473960892.28,"2024-10-19T23:59:59.999Z"
"2024-10-18","2024-10-18T23:59:59.999Z","2024-10-18T18:50:00.000Z","2024-10-18T00:27:00.000Z","2781",0.0432239416,0.055484046,0.0423877176,0.0539176599,10551231.58,501564280.54,"2024-10-18T23:59:59.999Z"
"2024-10-17","2024-10-17T23:59:59.999Z","2024-10-17T16:02:00.000Z","2024-10-17T20:46:00.000Z","2781",0.0414534164,0.043419767,0.0408279223,0.0432311821,6685236.75,402154262.24,"2024-10-17T23:59:59.999Z"
"2024-10-16","2024-10-16T23:59:59.999Z","2024-10-16T11:53:00.000Z","2024-10-16T19:30:00.000Z","2781",0.0409081448,0.042982628,0.0398549293,0.0414510545,7416513.71,385616753.58,"2024-10-16T23:59:59.999Z"
"2024-10-15","2024-10-15T23:59:59.999Z","2024-10-15T01:09:00.000Z","2024-10-15T22:56:00.000Z","2781",0.0464818999,0.0469384948,0.0401711351,0.0402913708,8352022.16,374806926.61,"2024-10-15T23:59:59.999Z"
"2024-10-14","2024-10-14T23:59:59.999Z","2024-10-14T06:52:00.000Z","2024-10-14T12:37:00.000Z","2781",0.0498544751,0.0514901875,0.0453716836,0.0464818927,10919318.27,432393777.85,"2024-10-14T23:59:59.999Z"
"2024-10-13","2024-10-13T23:59:59.999Z","2024-10-13T17:07:00.000Z","2024-10-13T00:02:00.000Z","2781",0.0455699881,0.0503462203,0.0454295521,0.0498544751,9580941.15,463766861.96,"2024-10-13T23:59:59.999Z"
"2024-10-12","2024-10-12T23:59:59.999Z","2024-10-12T13:43:00.000Z","2024-10-12T18:42:00.000Z","2781",0.0491574236,0.0515063547,0.0432820836,0.0455699881,12145996.81,423910799.09,"2024-10-12T23:59:59.999Z"
"2024-10-11","2024-10-11T23:59:59.999Z","2024-10-11T21:29:00.000Z","2024-10-11T08:10:00.000Z","2781",0.0438656163,0.0507213977,0.0413826464,0.0491574236,12180151.11,457282601.32,"2024-10-11T23:59:59.999Z"
"2024-10-10","2024-10-10T23:59:59.999Z","2024-10-10T05:03:00.000Z","2024-10-10T18:13:00.000Z","2781",0.0441907284,0.0477329916,0.0376335402,0.0438458419,12562586.11,408053796.82,"2024-10-10T23:59:59.999Z"
"2024-10-09","2024-10-09T23:59:59.999Z","2024-10-09T12:05:00.000Z","2024-10-09T19:32:00.000Z","2781",0.0495162728,0.0525516807,0.0393425822,0.0438000835,15738578.49,406367392.95,"2024-10-09T23:59:59.999Z"
"2024-10-08","2024-10-08T23:59:59.999Z","2024-10-08T22:47:00.000Z","2024-10-08T06:27:00.000Z","2781",0.0450057635,0.0501461075,0.0422631877,0.0497198877,14112782.27,462514874.85,"2024-10-08T23:59:59.999Z"
"2024-10-07","2024-10-07T23:59:59.999Z","2024-10-07T20:24:00.000Z","2024-10-07T23:43:00.000Z","2781",0.0457294273,0.0501160647,0.0444066084,0.0450057635,15515693.5,418662149.2,"2024-10-07T23:59:59.999Z"
"2024-10-06","2024-10-06T23:59:59.999Z","2024-10-06T19:11:00.000Z","2024-10-06T04:47:00.000Z","2781",0.0369692459,0.0465063022,0.0340837617,0.0457306993,12710511.55,425405800.71,"2024-10-06T23:59:59.999Z"
"2024-10-05","2024-10-05T23:59:59.999Z","2024-10-05T15:44:00.000Z","2024-10-05T00:01:00.000Z","2781",0.0348005003,0.0418606804,0.0347972199,0.0369692459,11746033.96,343903152.89,"2024-10-05T23:59:59.999Z"
"2024-10-04","2024-10-04T23:59:59.999Z","2024-10-04T18:35:00.000Z","2024-10-04T00:04:00.000Z","2781",0.0248184269,0.0381958307,0.0248021702,0.0348025606,15598059.5,323728587.68,"2024-10-04T23:59:59.999Z"
"2024-10-03","2024-10-03T23:59:59.999Z","2024-10-03T04:18:00.000Z","2024-10-03T15:33:00.000Z","2781",0.0255877691,0.0276120872,0.0233520702,0.0246048349,5160744.41,228884308.98,"2024-10-03T23:59:59.999Z"
"2024-10-02","2024-10-02T23:59:59.999Z","2024-10-02T16:07:00.000Z","2024-10-02T01:47:00.000Z","2781",0.0249233129,0.0281622187,0.0241124403,0.0255877691,4478110.67,238027967.86,"2024-10-02T23:59:59.999Z"
"2024-10-01","2024-10-01T23:59:59.999Z","2024-10-01T10:29:00.000Z","2024-10-01T17:24:00.000Z","2781",0.0241278021,0.0284449437,0.0239412397,0.0249233129,6062735.29,231846921.78,"2024-10-01T23:59:59.999Z"
"2024-09-30","2024-09-30T23:59:59.999Z","2024-09-30T00:02:00.000Z","2024-09-30T23:47:00.000Z","2781",0.0290890028,0.0291288873,0.0238729212,0.0241278021,3607052.66,224446753.14,"2024-09-30T23:59:59.999Z"
"2024-09-29","2024-09-29T23:59:59.999Z","2024-09-29T17:41:00.000Z","2024-09-29T08:25:00.000Z","2781",0.0267296918,0.0306773993,0.0259173779,0.0278137853,7962814.46,258735286.62,"2024-09-29T23:59:59.999Z"
"2024-09-28","2024-09-28T23:59:59.999Z","2024-09-28T22:11:00.000Z","2024-09-28T09:08:00.000Z","2781",0.0250160101,0.0271653949,0.0245367365,0.0267296918,4605857.81,248650602.32,"2024-09-28T23:59:59.999Z"
"2024-09-27","2024-09-27T23:59:59.999Z","2024-09-27T20:56:00.000Z","2024-09-27T14:16:00.000Z","2781",0.0213953642,0.0252562146,0.0204943629,0.0250160101,5691782.88,232709229.52,"2024-09-27T23:59:59.999Z"
"2024-09-26","2024-09-26T23:59:59.999Z","2024-09-26T19:57:00.000Z","2024-09-26T08:33:00.000Z","2781",0.020629544,0.0222352162,0.0191352093,0.0213953642,5015626.4,199028490.72,"2024-09-26T23:59:59.999Z"
"2024-09-25","2024-09-25T23:59:59.999Z","2024-09-25T02:58:00.000Z","2024-09-25T17:49:00.000Z","2781",0.0224827989,0.0228151251,0.0202343543,0.020629544,3140120.09,191904515.58,"2024-09-25T23:59:59.999Z"
"2024-09-24","2024-09-24T23:59:59.999Z","2024-09-24T23:01:00.000Z","2024-09-24T01:36:00.000Z","2781",0.0196269176,0.022744015,0.0193830897,0.0224827989,3573026.64,209144255.93,"2024-09-24T23:59:59.999Z"
"2024-09-23","2024-09-23T23:59:59.999Z","2024-09-23T16:09:00.000Z","2024-09-23T00:19:00.000Z","2781",0.0186650715,0.0214489094,0.0183548396,0.0196269176,2843456.93,182577671.62,"2024-09-23T23:59:59.999Z"
"2024-09-22","2024-09-22T23:59:59.999Z","2024-09-22T00:13:00.000Z","2024-09-22T16:22:00.000Z","2781",0.0200583532,0.0201169062,0.0173551608,0.0186650715,3543866.69,173630182.57,"2024-09-22T23:59:59.999Z"
"2024-09-21","2024-09-21T23:59:59.999Z","2024-09-21T01:08:00.000Z","2024-09-21T07:08:00.000Z","2781",0.0204731498,0.0209371069,0.0185858754,0.0200583532,2401279.77,186591063.36,"2024-09-21T23:59:59.999Z"
"2024-09-20","2024-09-20T23:59:59.999Z","2024-09-20T06:39:00.000Z","2024-09-20T01:28:00.000Z","2781",0.0200457941,0.0238323393,0.019615292,0.0207672176,4814215.36,193185212.24,"2024-09-20T23:59:59.999Z"
"2024-09-19","2024-09-19T23:59:59.999Z","2024-09-19T19:52:00.000Z","2024-09-19","2781",0.0158003962,0.0210912581,0.0158003962,0.0200457941,5737213.28,186474233.51,"2024-09-19T23:59:59.999Z"
"2024-09-18","2024-09-18T23:59:59.999Z","2024-09-18T00:03:00.000Z","2024-09-18T12:10:00.000Z","2781",0.0154028109,0.0154340191,0.0138794088,0.0146148057,2692102.3,135952942.75,"2024-09-18T23:59:59.999Z"
"2024-09-17","2024-09-17T23:59:59.999Z","2024-09-17T15:37:00.000Z","2024-09-17T23:18:00.000Z","2781",0.0160255358,0.0168804462,0.0153095424,0.0154028109,2103646.43,143283290.94,"2024-09-17T23:59:59.999Z"
"2024-09-16","2024-09-16T23:59:59.999Z","2024-09-16T00:11:00.000Z","2024-09-16T03:04:00.000Z","2781",0.0166009515,0.0166480636,0.0155060556,0.0160255358,2027390.5,149076134.86,"2024-09-16T23:59:59.999Z"
"2024-09-15","2024-09-15T23:59:59.999Z","2024-09-15T04:07:00.000Z","2024-09-15T17:43:00.000Z","2781",0.0177455531,0.0181299402,0.0160987371,0.0166009515,2529072,154428888.59,"2024-09-15T23:59:59.999Z"
"2024-09-14","2024-09-14T23:59:59.999Z","2024-09-14T03:15:00.000Z","2024-09-14T19:51:00.000Z","2781",0.0187046743,0.0193600962,0.0174961492,0.0177455531,2081516.61,165076444.47,"2024-09-14T23:59:59.999Z"
"2024-09-13","2024-09-13T23:59:59.999Z","2024-09-13T16:14:00.000Z","2024-09-13T12:31:00.000Z","2781",0.0188955408,0.0192737743,0.0175772366,0.0187046743,2214803.55,173998584.68,"2024-09-13T23:59:59.999Z"
"2024-09-12","2024-09-12T23:59:59.999Z","2024-09-12T23:59:00.000Z","2024-09-12T13:50:00.000Z","2781",0.0171792886,0.0189206819,0.0166600986,0.0188955408,3724839.41,175774103.03,"2024-09-12T23:59:59.999Z"
"2024-09-11","2024-09-11T23:59:59.999Z","2024-09-11T23:37:00.000Z","2024-09-11T14:53:00.000Z","2781",0.017133653,0.0172883155,0.0153557765,0.0171582392,3171969.54,159808818.87,"2024-09-11T23:59:59.999Z"
"2024-09-10","2024-09-10T23:59:59.999Z","2024-09-10T00:03:00.000Z","2024-09-10T01:52:00.000Z","2781",0.0180788729,0.0181104944,0.0159974115,0.017133653,3673228.56,159384297.29,"2024-09-10T23:59:59.999Z"
"2024-09-09","2024-09-09T23:59:59.999Z","2024-09-09T21:42:00.000Z","2024-09-09T03:42:00.000Z","2781",0.0153309508,0.0183774524,0.0151589791,0.0180788729,3144956.02,168177122.42,"2024-09-09T23:59:59.999Z"
"2024-09-08","2024-09-08T23:59:59.999Z","2024-09-08T23:54:00.000Z","2024-09-08T20:52:00.000Z","2781",0.014928012,0.0153714552,0.0137034754,0.0153309508,2275685.79,141480553.42,"2024-09-08T23:59:59.999Z"
"2024-09-07","2024-09-07T23:59:59.999Z","2024-09-07T20:31:00.000Z","2024-09-07T04:31:00.000Z","2781",0.013335984,0.01532323,0.012886527,0.014928012,2672425.82,137762062.73,"2024-09-07T23:59:59.999Z"
"2024-09-06","2024-09-06T23:59:59.999Z","2024-09-06T13:34:00.000Z","2024-09-06T21:16:00.000Z","2781",0.0149660239,0.0159488567,0.0124256988,0.013335984,3113768.32,123070148.52,"2024-09-06T23:59:59.999Z"
"2024-09-05","2024-09-05T23:59:59.999Z","2024-09-05T14:28:00.000Z","2024-09-05T19:41:00.000Z","2781",0.0150426642,0.0162644158,0.0143885149,0.0149660239,2308114.07,138112852.47,"2024-09-05T23:59:59.999Z"
"2024-09-04","2024-09-04T23:59:59.999Z","2024-09-04T16:40:00.000Z","2024-09-04T23:50:00.000Z","2781",0.0151443659,0.0166126205,0.0147834843,0.0150426642,3694603.78,138820122.1,"2024-09-04T23:59:59.999Z"
"2024-09-03","2024-09-03T23:59:59.999Z","2024-09-03T13:18:00.000Z","2024-09-03T23:59:00.000Z","2781",0.0169474747,0.0185685785,0.0151183452,0.0151443659,3414201.57,139758668.36,"2024-09-03T23:59:59.999Z"
"2024-09-02","2024-09-02T23:59:59.999Z","2024-09-02T15:25:00.000Z","2024-09-02T05:37:00.000Z","2781",0.0161345968,0.0175856309,0.0155629028,0.0169474747,2651811.93,156398525.87,"2024-09-02T23:59:59.999Z"
"2024-09-01","2024-09-01T23:59:59.999Z","2024-09-01T00:01:00.000Z","2024-09-01T11:26:00.000Z","2781",0.0175440657,0.0181061351,0.0152999439,0.0161345968,2750791.31,148896941.06,"2024-09-01T23:59:59.999Z"
"2024-08-31","2024-08-31T23:59:59.999Z","2024-08-31T01:06:00.000Z","2024-08-31T21:10:00.000Z","2781",0.0166487527,0.0202079673,0.01585011,0.0175440657,4252298.67,161904121.97,"2024-08-31T23:59:59.999Z"
"2024-08-30","2024-08-30T23:59:59.999Z","2024-08-30T00:07:00.000Z","2024-08-30T18:23:00.000Z","2781",0.0187653482,0.0188253846,0.0158874747,0.0166480823,3290915.84,153635604.31,"2024-08-30T23:59:59.999Z"
"2024-08-29","2024-08-29T23:59:59.999Z","2024-08-29T15:55:00.000Z","2024-08-29T19:02:00.000Z","2781",0.0185014761,0.019755187,0.0172713642,0.0187653482,3185698.75,173174637.31,"2024-08-29T23:59:59.999Z"
"2024-08-28","2024-08-28T23:59:59.999Z","2024-08-28T07:02:00.000Z","2024-08-28T18:54:00.000Z","2781",0.0187265929,0.02075747,0.0177660901,0.0185014761,3110519.37,170739513.57,"2024-08-28T23:59:59.999Z"
"2024-08-27","2024-08-27T23:59:59.999Z","2024-08-27T01:31:00.000Z","2024-08-27T23:18:00.000Z","2781",0.0215021944,0.0222041367,0.0183978409,0.0187265929,3435423.07,172816986.99,"2024-08-27T23:59:59.999Z"
"2024-08-26","2024-08-26T23:59:59.999Z","2024-08-26T05:18:00.000Z","2024-08-26T02:43:00.000Z","2781",0.0190245283,0.0244378762,0.0189281391,0.0215021944,5935259.18,198431421.89,"2024-08-26T23:59:59.999Z"
"2024-08-25","2024-08-25T23:59:59.999Z","2024-08-25T00:36:00.000Z","2024-08-25T14:40:00.000Z","2781",0.0212057189,0.0215188835,0.0167350743,0.0190245283,4142951.06,175566462.1,"2024-08-25T23:59:59.999Z"
"2024-08-24","2024-08-24T23:59:59.999Z","2024-08-24T14:41:00.000Z","2024-08-24T08:03:00.000Z","2781",0.0209744897,0.0230674818,0.019038147,0.0212057189,4220343.48,195695419.48,"2024-08-24T23:59:59.999Z"
"2024-08-23","2024-08-23T23:59:59.999Z","2024-08-23T22:13:00.000Z","2024-08-23T15:25:00.000Z","2781",0.0180703021,0.0212277062,0.0166712072,0.0209744897,5552276.45,193561537.19,"2024-08-23T23:59:59.999Z"
"2024-08-22","2024-08-22T23:59:59.999Z","2024-08-22T02:01:00.000Z","2024-08-22T15:53:00.000Z","2781",0.0206392445,0.021797471,0.0173943967,0.0180703021,5026060.73,166760455.39,"2024-08-22T23:59:59.999Z"
"2024-08-21","2024-08-21T23:59:59.999Z","2024-08-21T07:32:00.000Z","2024-08-21T01:23:00.000Z","2781",0.0207453452,0.0226704773,0.0202900405,0.0206392445,3107502.29,190467751.88,"2024-08-21T23:59:59.999Z"
"2024-08-20","2024-08-20T23:59:59.999Z","2024-08-20T05:27:00.000Z","2024-08-20T00:04:00.000Z","2781",0.0190079679,0.023057842,0.0189740013,0.0211930917,3707633.35,195578889.77,"2024-08-20T23:59:59.999Z"
"2024-08-19","2024-08-19T23:59:59.999Z","2024-08-19T08:42:00.000Z","2024-08-19T20:22:00.000Z","2781",0.0216475054,0.0221574341,0.0181943435,0.0191409345,4765076.84,176640708.01,"2024-08-19T23:59:59.999Z"
"2024-08-18","2024-08-18T23:59:59.999Z","2024-08-18T12:42:00.000Z","2024-08-18T18:58:00.000Z","2781",0.0232093637,0.0236793162,0.0197383558,0.0216475054,4592721.66,199772413.75,"2024-08-18T23:59:59.999Z"
"2024-08-17","2024-08-17T23:59:59.999Z","2024-08-17T02:13:00.000Z","2024-08-17T22:41:00.000Z","2781",0.0263959433,0.0267016935,0.0211354995,0.0215938012,5342311.47,199276807.92,"2024-08-17T23:59:59.999Z"
"2024-08-16","2024-08-16T23:59:59.999Z","2024-08-16T05:30:00.000Z","2024-08-16T15:32:00.000Z","2781",0.0249744541,0.0304713503,0.0236938018,0.0263959433,11747539.29,243593023.71,"2024-08-16T23:59:59.999Z"
