timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2024-12-24T00:00:00.000Z";"2024-12-24T23:59:59.999Z";"2024-12-24T18:18:00.000Z";"2024-12-24T02:24:00.000Z";"2781";0.00003234179087;0.00003380117485;0.00003110648043;0.00003340227029;290444087.8;2533046442.97;"2024-12-24T23:59:59.999Z"
"2024-12-23T00:00:00.000Z";"2024-12-23T23:59:59.999Z";"2024-12-23T21:29:00.000Z";"2024-12-23T01:22:00.000Z";"2781";0.0000312053931;0.000032905137;0.00003025116574;0.0000323403943;347866165.78;2452112414.97;"2024-12-23T23:59:59.999Z"
"2024-12-22T00:00:00.000Z";"2024-12-22T23:59:59.999Z";"2024-12-22T16:37:00.000Z";"2024-12-22T01:46:00.000Z";"2781";0.00003001889125;0.00003271130618;0.00002958764834;0.0000312074106;398299395;2365967107.79;"2024-12-22T23:59:59.999Z"
"2024-12-21T00:00:00.000Z";"2024-12-21T23:59:59.999Z";"2024-12-21T07:31:00.000Z";"2024-12-21T23:12:00.000Z";"2781";0.00003330761086;0.00003490990834;0.00002958600914;0.00003001876003;511050673.21;2275274051.61;"2024-12-21T23:59:59.999Z"
"2024-12-20T00:00:00.000Z";"2024-12-20T23:59:59.999Z";"2024-12-20T21:59:00.000Z";"2024-12-20T12:03:00.000Z";"2781";0.00002937518591;0.0000345935092;0.00002494190172;0.00003330796654;900399834.02;2524467307.8;"2024-12-20T23:59:59.999Z"
"2024-12-19T00:00:00.000Z";"2024-12-19T23:59:59.999Z";"2024-12-19T04:37:00.000Z";"2024-12-19T19:57:00.000Z";"2781";0.00003111249913;0.00003136150698;0.00002680556604;0.0000293749729;726619023.73;2226167369.61;"2024-12-19T23:59:59.999Z"
"2024-12-18T00:00:00.000Z";"2024-12-18T23:59:59.999Z";"2024-12-18T01:35:00.000Z";"2024-12-18T23:51:00.000Z";"2781";0.00003582686361;0.00003661780651;0.00003103054479;0.00003111252368;588395587.36;2357433708.75;"2024-12-18T23:59:59.999Z"
"2024-12-17T00:00:00.000Z";"2024-12-17T23:59:59.999Z";"2024-12-17T17:10:00.000Z";"2024-12-17T04:47:00.000Z";"2781";0.00003695528088;0.00003932889284;0.00003548899586;0.00003582641456;544981809.59;2714466922.07;"2024-12-17T23:59:59.999Z"
"2024-12-16T00:00:00.000Z";"2024-12-16T23:59:59.999Z";"2024-12-16T22:46:00.000Z";"2024-12-16T11:59:00.000Z";"2781";0.0000367568995;0.00003799974933;0.00003452236936;0.00003695528088;428616754.5;2798986353.56;"2024-12-16T23:59:59.999Z"
"2024-12-15T00:00:00.000Z";"2024-12-15T23:59:59.999Z";"2024-12-15T15:37:00.000Z";"2024-12-15T22:13:00.000Z";"2781";0.0000364181819;0.00003703303217;0.00003441977602;0.0000367562288;265163103.81;2783316968;"2024-12-15T23:59:59.999Z"
"2024-12-14T00:00:00.000Z";"2024-12-14T23:59:59.999Z";"2024-12-14T01:31:00.000Z";"2024-12-14T21:00:00.000Z";"2781";0.00003879347413;0.00003925280169;0.00003565006675;0.0000364181819;255471572.91;2756236594.52;"2024-12-14T23:59:59.999Z"
"2024-12-13T00:00:00.000Z";"2024-12-13T23:59:59.999Z";"2024-12-13T14:58:00.000Z";"2024-12-13T07:09:00.000Z";"2781";0.0000379362742;0.00004029463978;0.00003705815222;0.00003879249732;355092509.42;2935556790.45;"2024-12-13T23:59:59.999Z"
"2024-12-12T00:00:00.000Z";"2024-12-12T23:59:59.999Z";"2024-12-12T03:34:00.000Z";"2024-12-12T22:22:00.000Z";"2781";0.00003937114281;0.00004077771749;0.00003753336203;0.0000379387321;411110815.12;2869726111.15;"2024-12-12T23:59:59.999Z"
"2024-12-11T00:00:00.000Z";"2024-12-11T23:59:59.999Z";"2024-12-11T20:11:00.000Z";"2024-12-11T01:31:00.000Z";"2781";0.00003587529575;0.00004013618595;0.0000341847454;0.00003937123209;467911858.46;2976927110.29;"2024-12-11T23:59:59.999Z"
"2024-12-10T00:00:00.000Z";"2024-12-10T23:59:59.999Z";"2024-12-10T00:41:00.000Z";"2024-12-10T18:13:00.000Z";"2781";0.00003908221397;0.00004000471007;0.00003272673994;0.00003587549575;762902986.97;2711593990.51;"2024-12-10T23:59:59.999Z"
"2024-12-09T00:00:00.000Z";"2024-12-09T23:59:59.999Z";"2024-12-09T01:16:00.000Z";"2024-12-09T21:07:00.000Z";"2781";0.00004603491315;0.00004635080005;0.00003503060815;0.0000390820328;1090317622.35;2953723186.3;"2024-12-09T23:59:59.999Z"
"2024-12-08T00:00:00.000Z";"2024-12-08T23:59:59.999Z";"2024-12-08T03:28:00.000Z";"2024-12-08T09:58:00.000Z";"2781";0.00004623476879;0.00004859037002;0.00004466226914;0.00004606709457;636793718.42;3481268570.32;"2024-12-08T23:59:59.999Z"
"2024-12-07T00:00:00.000Z";"2024-12-07T23:59:59.999Z";"2024-12-07T21:13:00.000Z";"2024-12-07T05:52:00.000Z";"2781";0.00004296592262;0.00004850698553;0.00004223716683;0.00004667731586;872436262.04;3526513268.79;"2024-12-07T23:59:59.999Z"
"2024-12-06T00:00:00.000Z";"2024-12-06T23:59:59.999Z";"2024-12-06T08:10:00.000Z";"2024-12-06T13:30:00.000Z";"2781";0.00004269505467;0.0000449641521;0.00004172137318;0.00004296592262;615605978.97;3245754856.06;"2024-12-06T23:59:59.999Z"
"2024-12-05T00:00:00.000Z";"2024-12-05T23:59:59.999Z";"2024-12-05T14:22:00.000Z";"2024-12-05T01:28:00.000Z";"2781";0.0000423989614;0.00004398306936;0.00004003379389;0.00004244689071;794644083.49;3205913272.89;"2024-12-05T23:59:59.999Z"
"2024-12-04T00:00:00.000Z";"2024-12-04T23:59:59.999Z";"2024-12-04T05:38:00.000Z";"2024-12-04T17:19:00.000Z";"2781";0.00004172821625;0.00004332150046;0.00004039445051;0.0000423989614;640199192.8;3201875563.21;"2024-12-04T23:59:59.999Z"
"2024-12-03T00:00:00.000Z";"2024-12-03T23:59:59.999Z";"2024-12-03T06:48:00.000Z";"2024-12-03T14:37:00.000Z";"2781";0.00004284852679;0.00004381607917;0.00003903430806;0.00004172821625;724114401.43;3150332234.45;"2024-12-03T23:59:59.999Z"
"2024-12-02T00:00:00.000Z";"2024-12-02T23:59:59.999Z";"2024-12-02T00:40:00.000Z";"2024-12-02T18:01:00.000Z";"2781";0.00004609373656;0.00004651469062;0.00004152381093;0.00004284837211;711017349.26;3234215539.71;"2024-12-02T23:59:59.999Z"
"2024-12-01T00:00:00.000Z";"2024-12-01T23:59:59.999Z";"2024-12-01T16:10:00.000Z";"2024-12-01T03:31:00.000Z";"2781";0.00004493654747;0.00004838743452;0.00004420978092;0.00004609231889;730351861.4;3469316705.87;"2024-12-01T23:59:59.999Z"
"2024-11-30T00:00:00.000Z";"2024-11-30T23:59:59.999Z";"2024-11-30T00:01:00.000Z";"2024-11-30T22:56:00.000Z";"2781";0.00004667033652;0.00004667042102;0.00004478595237;0.00004493654747;456922785.93;3381811776.95;"2024-11-30T23:59:59.999Z"
"2024-11-29T00:00:00.000Z";"2024-11-29T23:59:59.999Z";"2024-11-29T20:46:00.000Z";"2024-11-29T00:13:00.000Z";"2781";0.00004297732626;0.00004809585462;0.00004278880395;0.00004667040205;861899204.46;3511844945.24;"2024-11-29T23:59:59.999Z"
"2024-11-28T00:00:00.000Z";"2024-11-28T23:59:59.999Z";"2024-11-28T02:35:00.000Z";"2024-11-28T15:57:00.000Z";"2781";0.00004384315537;0.00004580291522;0.00004216893661;0.00004297729532;465861581.9;3233273158.76;"2024-11-28T23:59:59.999Z"
"2024-11-27T00:00:00.000Z";"2024-11-27T23:59:59.999Z";"2024-11-27T20:34:00.000Z";"2024-11-27T12:35:00.000Z";"2781";0.00004256479072;0.00004492098655;0.0000410964314;0.00004384315537;590581061.45;3296053072.09;"2024-11-27T23:59:59.999Z"
"2024-11-26T00:00:00.000Z";"2024-11-26T23:59:59.999Z";"2024-11-26T00:36:00.000Z";"2024-11-26T11:33:00.000Z";"2781";0.00004348447149;0.0000444425588;0.00004014903895;0.00004256479072;722461322.65;3199785133.66;"2024-11-26T23:59:59.999Z"
"2024-11-25T00:00:00.000Z";"2024-11-25T23:59:59.999Z";"2024-11-25T00:56:00.000Z";"2024-11-25T22:41:00.000Z";"2781";0.0000477782547;0.00004837851023;0.00004214048138;0.00004348568192;1083320050.6;3268120665.12;"2024-11-25T23:59:59.999Z"
"2024-11-24T00:00:00.000Z";"2024-11-24T23:59:59.999Z";"2024-11-24T02:51:00.000Z";"2024-11-24T12:46:00.000Z";"2781";0.00004765250859;0.00004940675419;0.00004316054297;0.0000477782547;1123054755.76;3588679812.92;"2024-11-24T23:59:59.999Z"
"2024-11-23T00:00:00.000Z";"2024-11-23T23:59:59.999Z";"2024-11-23T11:19:00.000Z";"2024-11-23T20:31:00.000Z";"2781";0.00004959520726;0.00005254479182;0.00004678387925;0.00004765250859;1246237873.24;3579444291.45;"2024-11-23T23:59:59.999Z"
"2024-11-22T00:00:00.000Z";"2024-11-22T23:59:59.999Z";"2024-11-22T00:02:00.000Z";"2024-11-22T20:02:00.000Z";"2781";0.000053565983;0.00005360376768;0.0000481365404;0.00004959520726;1016603740.27;3724696183;"2024-11-22T23:59:59.999Z"
"2024-11-21T00:00:00.000Z";"2024-11-21T23:59:59.999Z";"2024-11-21T23:06:00.000Z";"2024-11-21T02:44:00.000Z";"2781";0.00004926765137;0.00005400710003;0.000046795365;0.00005356449012;1804459042.17;4022444486.16;"2024-11-21T23:59:59.999Z"
"2024-11-20T00:00:00.000Z";"2024-11-20T23:59:59.999Z";"2024-11-20T04:02:00.000Z";"2024-11-20T19:29:00.000Z";"2781";0.00005232582444;0.00005915619243;0.00004809085022;0.00004926765137;2792082034.58;3699156690.09;"2024-11-20T23:59:59.999Z"
"2024-11-19T00:00:00.000Z";"2024-11-19T23:59:59.999Z";"2024-11-19T19:40:00.000Z";"2024-11-19T00:05:00.000Z";"2781";0.0000482895271;0.00005732167894;0.00004803460379;0.00005232582444;1899647055.82;3928292158.06;"2024-11-19T23:59:59.999Z"
"2024-11-18T00:00:00.000Z";"2024-11-18T23:59:59.999Z";"2024-11-18T09:11:00.000Z";"2024-11-18T19:35:00.000Z";"2781";0.00005129289561;0.00005374905564;0.00004578043182;0.0000482895271;1537388111.76;3624821232.14;"2024-11-18T23:59:59.999Z"
"2024-11-17T00:00:00.000Z";"2024-11-17T23:59:59.999Z";"2024-11-17T15:46:00.000Z";"2024-11-17T02:17:00.000Z";"2781";0.00004760865556;0.00005626998823;0.0000445061866;0.00005130206119;2669827680.95;3849809642.11;"2024-11-17T23:59:59.999Z"
"2024-11-16T00:00:00.000Z";"2024-11-16T23:59:59.999Z";"2024-11-16T22:25:00.000Z";"2024-11-16T15:51:00.000Z";"2781";0.00004545979685;0.00004846048664;0.00003875223021;0.00004761391351;1579819033.36;3571926384.52;"2024-11-16T23:59:59.999Z"
"2024-11-15T00:00:00.000Z";"2024-11-15T23:59:59.999Z";"2024-11-15T22:47:00.000Z";"2024-11-15T05:19:00.000Z";"2781";0.00003554172159;0.00004598221119;0.00003315885241;0.00004498163329;1574669291.06;3372839931.19;"2024-11-15T23:59:59.999Z"
"2024-11-14T00:00:00.000Z";"2024-11-14T23:59:59.999Z";"2024-11-14T10:28:00.000Z";"2024-11-14T23:43:00.000Z";"2781";0.00003758443687;0.00004391097861;0.00003501619292;0.00003554517658;1920757507.93;2664882085.08;"2024-11-14T23:59:59.999Z"
"2024-11-13T00:00:00.000Z";"2024-11-13T23:59:59.999Z";"2024-11-13T18:22:00.000Z";"2024-11-13T06:40:00.000Z";"2781";0.00003762551758;0.00004230668086;0.00003119273948;0.00003758443687;2508194030.11;2817532134.45;"2024-11-13T23:59:59.999Z"
"2024-11-12T00:00:00.000Z";"2024-11-12T23:59:59.999Z";"2024-11-12T23:35:00.000Z";"2024-11-12T02:56:00.000Z";"2781";0.0000266943691;0.0000396463476;0.00002525862899;0.00003762551758;2230960827.71;2819523140.86;"2024-11-12T23:59:59.999Z"
"2024-11-11T00:00:00.000Z";"2024-11-11T23:59:59.999Z";"2024-11-11T20:49:00.000Z";"2024-11-11T05:58:00.000Z";"2781";0.00002534019678;0.00002752691563;0.00002468517797;0.0000266943691;793069339.28;1999995921.82;"2024-11-11T23:59:59.999Z"
"2024-11-10T00:00:00.000Z";"2024-11-10T23:59:59.999Z";"2024-11-10T18:53:00.000Z";"2024-11-10T00:38:00.000Z";"2781";0.00002237594423;0.00002769507621;0.00002219970643;0.00002534110587;837356543.53;1898304243.09;"2024-11-10T23:59:59.999Z"
"2024-11-09T00:00:00.000Z";"2024-11-09T23:59:59.999Z";"2024-11-09T23:41:00.000Z";"2024-11-09T04:01:00.000Z";"2781";0.00002194716171;0.00002260857705;0.00002140481361;0.00002237594423;170933172.66;1673906623.55;"2024-11-09T23:59:59.999Z"
"2024-11-08T00:00:00.000Z";"2024-11-08T23:59:59.999Z";"2024-11-08T00:49:00.000Z";"2024-11-08T17:29:00.000Z";"2781";0.00002262007442;0.00002314131434;0.00002140393368;0.00002194716171;216433909.47;1641745156.46;"2024-11-08T23:59:59.999Z"
"2024-11-07T00:00:00.000Z";"2024-11-07T23:59:59.999Z";"2024-11-07T02:25:00.000Z";"2024-11-07T06:50:00.000Z";"2781";0.00002262711321;0.00002322294667;0.00002162848722;0.00002262007442;225470145.41;1691954647.43;"2024-11-07T23:59:59.999Z"
"2024-11-06T00:00:00.000Z";"2024-11-06T23:59:59.999Z";"2024-11-06T23:02:00.000Z";"2024-11-06T00:01:00.000Z";"2781";0.00001920295893;0.00002289854935;0.00001919794584;0.00002262711321;417486082.7;1691947590.54;"2024-11-06T23:59:59.999Z"
"2024-11-05T00:00:00.000Z";"2024-11-05T23:59:59.999Z";"2024-11-05T16:38:00.000Z";"2024-11-05T00:02:00.000Z";"2781";0.00001781413719;0.00001975111385;0.00001780652027;0.00001920295893;151723485.78;1431973613.82;"2024-11-05T23:59:59.999Z"
"2024-11-04T00:00:00.000Z";"2024-11-04T23:59:59.999Z";"2024-11-04T03:05:00.000Z";"2024-11-04T21:58:00.000Z";"2781";0.00001800675945;0.00001833692707;0.00001723168447;0.00001781408478;84810443.3;1323076005.31;"2024-11-04T23:59:59.999Z"
"2024-11-03T00:00:00.000Z";"2024-11-03T23:59:59.999Z";"2024-11-03T00:04:00.000Z";"2024-11-03T15:11:00.000Z";"2781";0.00001895973327;0.00001902065562;0.00001713309317;0.00001800675945;112841909.49;1337199684;"2024-11-03T23:59:59.999Z"
"2024-11-02T00:00:00.000Z";"2024-11-02T23:59:59.999Z";"2024-11-02T02:29:00.000Z";"2024-11-02T15:15:00.000Z";"2781";0.00001921777921;0.00001953020335;0.00001872504119;0.00001895973327;57453621.44;1407734987.32;"2024-11-02T23:59:59.999Z"
"2024-11-01T00:00:00.000Z";"2024-11-01T23:59:59.999Z";"2024-11-01T14:22:00.000Z";"2024-11-01T21:39:00.000Z";"2781";0.00002018456619;0.0000204266698;0.00001894339127;0.00001921777921;108581267.2;1426835090.92;"2024-11-01T23:59:59.999Z"
"2024-10-31T00:00:00.000Z";"2024-10-31T23:59:59.999Z";"2024-10-31T00:15:00.000Z";"2024-10-31T18:21:00.000Z";"2781";0.00002110874169;0.00002120096146;0.00002003922646;0.00002018456619;97230357.79;1498268020.04;"2024-10-31T23:59:59.999Z"
"2024-10-30T00:00:00.000Z";"2024-10-30T23:59:59.999Z";"2024-10-30T05:46:00.000Z";"2024-10-30T13:13:00.000Z";"2781";0.00002190439689;0.00002253963255;0.00002110087902;0.00002110874169;151772628.06;1566721616.87;"2024-10-30T23:59:59.999Z"
"2024-10-29T00:00:00.000Z";"2024-10-29T23:59:59.999Z";"2024-10-29T17:08:00.000Z";"2024-10-29T00:02:00.000Z";"2781";0.00002121526394;0.00002264695032;0.00002120275902;0.00002190456638;157073291.25;1625639704.39;"2024-10-29T23:59:59.999Z"
"2024-10-28T00:00:00.000Z";"2024-10-28T23:59:59.999Z";"2024-10-28T22:12:00.000Z";"2024-10-28T17:08:00.000Z";"2781";0.00002133785382;0.00002176719443;0.00002015397272;0.00002121507164;147906226.22;1574061267.87;"2024-10-28T23:59:59.999Z"
"2024-10-27T00:00:00.000Z";"2024-10-27T23:59:59.999Z";"2024-10-27T22:13:00.000Z";"2024-10-27T01:34:00.000Z";"2781";0.00002109607923;0.00002157346662;0.00002081178316;0.00002133785382;73444920.3;1583050174.09;"2024-10-27T23:59:59.999Z"
"2024-10-26T00:00:00.000Z";"2024-10-26T23:59:59.999Z";"2024-10-26T10:22:00.000Z";"2024-10-26T00:20:00.000Z";"2781";0.00002043127492;0.00002140612045;0.00002005610462;0.00002109607923;96665580.28;1564713193.63;"2024-10-26T23:59:59.999Z"
"2024-10-25T00:00:00.000Z";"2024-10-25T23:59:59.999Z";"2024-10-25T00:32:00.000Z";"2024-10-25T23:26:00.000Z";"2781";0.00002292573298;0.00002312248796;0.00001994171796;0.0000204314636;167307783.06;1515287463.86;"2024-10-25T23:59:59.999Z"
"2024-10-24T00:00:00.000Z";"2024-10-24T23:59:59.999Z";"2024-10-24T22:58:00.000Z";"2024-10-24T00:31:00.000Z";"2781";0.00002186529209;0.00002306918298;0.00002179580884;0.00002292573298;134531324.36;1700268555.59;"2024-10-24T23:59:59.999Z"
"2024-10-23T00:00:00.000Z";"2024-10-23T23:59:59.999Z";"2024-10-23T00:10:00.000Z";"2024-10-23T18:07:00.000Z";"2781";0.00002271316899;0.00002279652584;0.00002117998448;0.00002192501375;145585214.89;1625587108.96;"2024-10-23T23:59:59.999Z"
"2024-10-22T00:00:00.000Z";"2024-10-22T23:59:59.999Z";"2024-10-22T06:10:00.000Z";"2024-10-22T17:07:00.000Z";"2781";0.00002342623959;0.00002485433193;0.00002255691344;0.00002271316899;256182775.1;1683879535.24;"2024-10-22T23:59:59.999Z"
"2024-10-21T00:00:00.000Z";"2024-10-21T23:59:59.999Z";"2024-10-21T00:38:00.000Z";"2024-10-21T15:13:00.000Z";"2781";0.00002419183202;0.00002501850493;0.00002304243405;0.00002342623959;215825226.38;1736556329.93;"2024-10-21T23:59:59.999Z"
"2024-10-20T00:00:00.000Z";"2024-10-20T23:59:59.999Z";"2024-10-20T23:31:00.000Z";"2024-10-20T13:25:00.000Z";"2781";0.00002348592494;0.00002425811017;0.0000228030897;0.00002419183202;128934368.19;1793086693.38;"2024-10-20T23:59:59.999Z"
"2024-10-19T00:00:00.000Z";"2024-10-19T23:59:59.999Z";"2024-10-19T03:21:00.000Z";"2024-10-19T20:01:00.000Z";"2781";0.00002362464864;0.00002464209756;0.00002307442918;0.00002348592494;135801832.12;1740407295.71;"2024-10-19T23:59:59.999Z"
"2024-10-18T00:00:00.000Z";"2024-10-18T23:59:59.999Z";"2024-10-18T17:19:00.000Z";"2024-10-18T00:04:00.000Z";"2781";0.00002240525622;0.00002402865011;0.00002239727219;0.00002362464864;195074843.14;1750596727.24;"2024-10-18T23:59:59.999Z"
"2024-10-17T00:00:00.000Z";"2024-10-17T23:59:59.999Z";"2024-10-17T00:41:00.000Z";"2024-10-17T19:04:00.000Z";"2781";0.00002436787212;0.00002480670995;0.0000222302398;0.00002240525622;228982372.25;1660031593.48;"2024-10-17T23:59:59.999Z"
"2024-10-16T00:00:00.000Z";"2024-10-16T23:59:59.999Z";"2024-10-16T20:50:00.000Z";"2024-10-16T07:19:00.000Z";"2781";0.00002244608939;0.00002509420466;0.00002184965058;0.00002436725988;385652679.04;1805178264.42;"2024-10-16T23:59:59.999Z"
"2024-10-15T00:00:00.000Z";"2024-10-15T23:59:59.999Z";"2024-10-15T00:29:00.000Z";"2024-10-15T21:04:00.000Z";"2781";0.00002318232532;0.000023730401;0.00002190343811;0.00002244608939;270602316.4;1660920863.96;"2024-10-15T23:59:59.999Z"
"2024-10-14T00:00:00.000Z";"2024-10-14T23:59:59.999Z";"2024-10-14T23:02:00.000Z";"2024-10-14T02:09:00.000Z";"2781";0.00002105702939;0.00002336436793;0.00002070833755;0.00002318232532;246315731.43;1715160677.96;"2024-10-14T23:59:59.999Z"
"2024-10-13T00:00:00.000Z";"2024-10-13T23:59:59.999Z";"2024-10-13T00:37:00.000Z";"2024-10-13T15:31:00.000Z";"2781";0.00002174495559;0.00002183925064;0.0000206700158;0.00002105702939;107382093.23;1503341726.52;"2024-10-13T23:59:59.999Z"
"2024-10-12T00:00:00.000Z";"2024-10-12T23:59:59.999Z";"2024-10-12T11:32:00.000Z";"2024-10-12T03:01:00.000Z";"2781";0.00002151215528;0.00002232050858;0.00002136692389;0.00002174495559;112949092.5;1552024195.52;"2024-10-12T23:59:59.999Z"
"2024-10-11T00:00:00.000Z";"2024-10-11T23:59:59.999Z";"2024-10-11T21:37:00.000Z";"2024-10-11T01:10:00.000Z";"2781";0.00002025086315;0.00002173553163;0.00002013394613;0.00002151215528;149774887.84;1534398097.1;"2024-10-11T23:59:59.999Z"
"2024-10-10T00:00:00.000Z";"2024-10-10T23:59:59.999Z";"2024-10-10T23:59:00.000Z";"2024-10-10T18:30:00.000Z";"2781";0.00001985681061;0.00002025113618;0.00001925195074;0.00002025086315;138015692.25;1444263768.73;"2024-10-10T23:59:59.999Z"
"2024-10-09T00:00:00.000Z";"2024-10-09T23:59:59.999Z";"2024-10-09T06:11:00.000Z";"2024-10-09T21:01:00.000Z";"2781";0.00002097009456;0.00002132460195;0.00001970414121;0.00001985681061;154429719.18;1416114600.94;"2024-10-09T23:59:59.999Z"
"2024-10-08T00:00:00.000Z";"2024-10-08T23:59:59.999Z";"2024-10-08T04:35:00.000Z";"2024-10-08T15:37:00.000Z";"2781";0.00002124216956;0.00002154204179;0.00002059181164;0.00002097009456;176228035.92;1495191522.43;"2024-10-08T23:59:59.999Z"
"2024-10-07T00:00:00.000Z";"2024-10-07T23:59:59.999Z";"2024-10-07T02:50:00.000Z";"2024-10-07T23:59:00.000Z";"2781";0.00002190679419;0.00002329763265;0.0000212357653;0.00002124216956;292413915.7;1514316196.79;"2024-10-07T23:59:59.999Z"
"2024-10-06T00:00:00.000Z";"2024-10-06T23:59:59.999Z";"2024-10-06T16:07:00.000Z";"2024-10-06T11:17:00.000Z";"2781";0.00002062288194;0.00002206103487;0.00002038487202;0.00002190679419;174783935.17;1561092198.15;"2024-10-06T23:59:59.999Z"
"2024-10-05T00:00:00.000Z";"2024-10-05T23:59:59.999Z";"2024-10-05T01:16:00.000Z";"2024-10-05T21:07:00.000Z";"2781";0.00002150897866;0.00002174515121;0.00002028768115;0.00002062288194;144681055.75;1469385557.34;"2024-10-05T23:59:59.999Z"
"2024-10-04T00:00:00.000Z";"2024-10-04T23:59:59.999Z";"2024-10-04T21:10:00.000Z";"2024-10-04T03:31:00.000Z";"2781";0.00001984239473;0.00002215260453;0.00001971896905;0.00002150897866;320126779.74;1532470334.62;"2024-10-04T23:59:59.999Z"
"2024-10-03T00:00:00.000Z";"2024-10-03T23:59:59.999Z";"2024-10-03T02:16:00.000Z";"2024-10-03T21:08:00.000Z";"2781";0.00002207262891;0.00002310801168;0.00001939102709;0.00001984239473;379493694.91;1413589804.05;"2024-10-03T23:59:59.999Z"
"2024-10-02T00:00:00.000Z";"2024-10-02T23:59:59.999Z";"2024-10-02T07:40:00.000Z";"2024-10-02T19:22:00.000Z";"2781";0.00002385112302;0.00002557910047;0.00002059968257;0.00002207262891;495601710.36;1563350883.83;"2024-10-02T23:59:59.999Z"
"2024-10-01T00:00:00.000Z";"2024-10-01T23:59:59.999Z";"2024-10-01T12:30:00.000Z";"2024-10-01T17:24:00.000Z";"2781";0.00002385430244;0.00002611512432;0.00002197168796;0.0000238503387;608107720.38;1689159289.74;"2024-10-01T23:59:59.999Z"
"2024-09-30T00:00:00.000Z";"2024-09-30T23:59:59.999Z";"2024-09-30T21:34:00.000Z";"2024-09-30T00:37:00.000Z";"2781";0.00002294265774;0.00002532818827;0.00002250045292;0.00002385430244;496577516.9;1689191465.25;"2024-09-30T23:59:59.999Z"
"2024-09-29T00:00:00.000Z";"2024-09-29T23:59:59.999Z";"2024-09-29T02:53:00.000Z";"2024-09-29T13:04:00.000Z";"2781";0.00002407233296;0.00002473441269;0.00002262946781;0.00002294265774;231460108.36;1624152294.86;"2024-09-29T23:59:59.999Z"
"2024-09-28T00:00:00.000Z";"2024-09-28T23:59:59.999Z";"2024-09-28T14:46:00.000Z";"2024-09-28T09:10:00.000Z";"2781";0.00002319699469;0.00002443027373;0.00002192038655;0.00002407220732;275165070.47;1703690897.72;"2024-09-28T23:59:59.999Z"
"2024-09-27T00:00:00.000Z";"2024-09-27T23:59:59.999Z";"2024-09-27T15:49:00.000Z";"2024-09-27T00:00:00.000Z";"2781";0.00002092200459;0.00002438746436;0.00002091698313;0.00002319771462;393740797.17;1641541157.51;"2024-09-27T23:59:59.999Z"
