timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2024-12-22T00:00:00.000Z";"2024-12-22T23:59:59.999Z";"2024-12-22T12:37:00.000Z";"2024-12-22T05:10:00.000Z";"2781";1.8894013007;2.0230540988;1.8194552105;1.9139712404;475625867.92;1911760132.38;"2024-12-22T23:59:59.999Z"
"2024-12-21T00:00:00.000Z";"2024-12-21T23:59:59.999Z";"2024-12-21T07:44:00.000Z";"2024-12-21T23:10:00.000Z";"2781";2.1046258463;2.2479203589;1.8615693191;1.8894013007;490425693.81;1887218583.17;"2024-12-21T23:59:59.999Z"
"2024-12-20T00:00:00.000Z";"2024-12-20T23:59:59.999Z";"2024-12-20T02:44:00.000Z";"2024-12-20T12:01:00.000Z";"2781";2.0762863704;2.1515764069;1.7293344141;2.1046258463;916459669.67;2102194498.2;"2024-12-20T23:59:59.999Z"
"2024-12-19T00:00:00.000Z";"2024-12-19T23:59:59.999Z";"2024-12-19T01:01:00.000Z";"2024-12-19T20:14:00.000Z";"2781";2.3096485808;2.3213896869;2.0400957808;2.0762863704;971606965.36;2073887890.23;"2024-12-19T23:59:59.999Z"
"2024-12-18T00:00:00.000Z";"2024-12-18T23:59:59.999Z";"2024-12-18T01:19:00.000Z";"2024-12-18T20:12:00.000Z";"2781";2.7044958603;2.7787995172;2.2851437367;2.309463611;870065038.34;2306980534.22;"2024-12-18T23:59:59.999Z"
"2024-12-17T00:00:00.000Z";"2024-12-17T23:59:59.999Z";"2024-12-17T17:59:00.000Z";"2024-12-17T01:02:00.000Z";"2781";2.7476831398;2.8651569945;2.6764876853;2.7045159392;517948923.67;2701371702.08;"2024-12-17T23:59:59.999Z"
"2024-12-16T00:00:00.000Z";"2024-12-16T23:59:59.999Z";"2024-12-16T00:52:00.000Z";"2024-12-16T13:40:00.000Z";"2781";2.8529108848;2.9231315573;2.6537641955;2.7476831398;488518288.61;2744509106;"2024-12-16T23:59:59.999Z"
"2024-12-15T00:00:00.000Z";"2024-12-15T23:59:59.999Z";"2024-12-15T15:02:00.000Z";"2024-12-15T07:46:00.000Z";"2781";2.8435061173;2.8837788874;2.7072309195;2.8529173864;304737847.53;2849615302.24;"2024-12-15T23:59:59.999Z"
"2024-12-14T00:00:00.000Z";"2024-12-14T23:59:59.999Z";"2024-12-14T01:29:00.000Z";"2024-12-14T20:59:00.000Z";"2781";2.9582544264;2.971927415;2.7606846071;2.8435061173;345879042.59;2840221406.49;"2024-12-14T23:59:59.999Z"
"2024-12-13T00:00:00.000Z";"2024-12-13T23:59:59.999Z";"2024-12-13T15:27:00.000Z";"2024-12-13T16:07:00.000Z";"2781";2.9493802348;2.9916835146;2.8569782745;2.92062721;422312128.5;2917253420.42;"2024-12-13T23:59:59.999Z"
"2024-12-12T00:00:00.000Z";"2024-12-12T23:59:59.999Z";"2024-12-12T03:34:00.000Z";"2024-12-12T22:14:00.000Z";"2781";3.0526013613;3.1920623734;2.9386644233;2.9493802348;591842910.92;2945973231.94;"2024-12-12T23:59:59.999Z"
"2024-12-11T00:00:00.000Z";"2024-12-11T23:59:59.999Z";"2024-12-11T16:31:00.000Z";"2024-12-11T01:31:00.000Z";"2781";2.8546774718;3.1232521581;2.7658916304;3.0526013613;649942764.67;3049075123.04;"2024-12-11T23:59:59.999Z"
"2024-12-10T00:00:00.000Z";"2024-12-10T23:59:59.999Z";"2024-12-10T00:37:00.000Z";"2024-12-10T16:11:00.000Z";"2781";3.0701419853;3.1384855465;2.6555950453;2.8546774718;1211348631.88;2851379871.23;"2024-12-10T23:59:59.999Z"
